X,Y,C1
616581.0259888001,3838537.361104092,85.43345981359457
616063.3848515775,3855035.069115282,80.09140331380226
616065.0139251142,3997652.676461177,71.14164975999002
616071.7646058282,3997646.619691295,72.77776348112376
616083.0382328012,3997664.675821768,71.40857541846835
616093.9414919293,3997657.0543846586,74.11439383969109
616066.7932095149,4083650.629944005,72.24824265910654
616140.6940247971,3955412.578109853,89.52947516862318
616737.3621164927,3955223.2298689135,89.78521746857506
616209.8804473337,4003513.0571801807,72.83092301464781
616567.8554806862,4003843.2795713977,71.80415261132258
616879.2621030889,4003446.660964127,68.17240704337884
616223.7907043151,3943030.8842056016,86.35634070727386
616393.1587648824,3917851.2484331806,86.67515038477418
616288.8700917184,4082613.957947653,69.99175074615023
616289.2288698287,4082626.834201765,70.4577867115467
616290.5493442566,4082621.5261793416,72.48578075783676
616296.7093032275,4082608.439457808,72.69297852119759
616315.6576611653,3897902.389225535,86.50657344309158
616538.6225004736,3899150.705463552,84.78438077537103
616633.9302264276,3898438.933127847,85.8300309844494
616442.5407389096,4037511.301999073,73.4508922875765
616482.5622428901,3954919.8379049376,86.70739584892414
616495.2893396772,3902454.095000433,83.71120153769161
616608.1991061147,4071386.386006008,68.06973789572457
616611.8012142134,3944389.0854701786,85.88031420893397
616776.8410971999,3878585.284054136,73.15544095757834
616814.2562224047,3869063.1632103086,74.62975441283471
617044.1619637972,3841253.582188821,82.34606589237684
617055.5973275851,3842452.014646327,81.49453443585774
617111.6223503608,3842071.576849325,84.49080588655042
617517.756728203,3842237.293289148,84.82375270873064
618440.0843191281,3841633.1277749888,86.70544001545795
619004.6744036095,3843188.2871262687,86.38491639748283
619005.0349324616,3843188.735464874,86.80099474867846
617052.9964636626,3932357.366148456,86.48864641295978
617352.6916012275,3932664.712506117,86.69632180150218
617853.2248690883,3933165.568322682,86.49951052978454
618264.7027207457,3931557.4815329504,86.9460034586058
617058.1738168369,3981666.813221834,76.87355487751991
617952.6627659176,3981716.85350579,77.94046064454996
617969.8673361636,3983197.999216424,76.89598098837779
618350.386282526,3982123.4022098095,77.92446886256324
617065.2464071496,4061197.783710398,73.77967242343492
617596.1403423536,4060467.737063923,70.41348645645533
618031.3490828545,3855080.094979631,77.55476814602113
618223.3590660174,3854909.5084736864,83.04292153245413
618736.4428527573,3854788.787219341,78.41632478186987
618780.0795738053,3853575.848279272,78.41164009550329
617071.2469545609,3909681.333999192,86.54512992148109
617305.0691375689,3910740.5676753535,84.34622772666357
617413.4533427516,3909822.466527812,86.84997357494557
617685.318829705,3911045.132301898,83.96229379766314
617715.5257888646,3911017.9720722265,83.79931472209844
618147.9652248773,3911140.869469531,84.5517971098716
618529.9665124571,3911156.518870498,84.37513023700446
618920.8023051611,3911128.8605077737,84.29219173785516
617074.4956935741,3988951.235419675,76.69242896427441
618373.6094194951,3987848.441719831,73.53827393153463
618684.255777813,3988874.70405072,72.92743339489263
618740.4669002363,3988074.3221519776,71.1860689018779
618884.545745321,3988604.436537299,76.65228865108585
617082.0426769212,4021815.698437593,65.07544523668768
617886.6295270093,4021828.7110528746,69.83226785414053
617977.7536776385,4022733.139490031,69.90733419939014
618380.3399845455,4022338.237250433,69.41017340545035
617098.1581520985,4048575.8642789074,73.08341786677687
617431.4789656153,4048828.89120998,73.39617574475288
617897.5727956432,4048285.864321221,71.47170015103232
618239.6548577835,4047640.86369762,73.96907353899
618269.1124663414,4048971.18480768,74.0273735080465
618703.2236395774,4047795.8154587294,74.5672112255952
617112.4299687285,3885331.4051827337,83.13751544483672
617115.9528817486,3855669.595890487,77.5883553427286
617137.348787344,3856484.5291397935,81.83810335029632
617490.3583779775,3856697.5788697135,81.79083825525387
617561.332174192,3855979.951531095,80.58804688669049
617572.000560212,3855638.639443584,81.49968487383374
617667.650787988,3855579.780312105,79.45066047110247
617965.4845551754,3855588.6760820006,82.52247836696822
617974.7310390209,3856442.247069359,82.18159999708337
618368.6732955888,3855598.541601735,77.48583916061786
618386.3073244403,3855638.124234738,81.96916815466004
618457.7206799698,3855997.423344239,83.50137983823387
618676.9206701801,3856312.114777043,82.878150743773
618709.6678939844,3857122.812498009,81.80026454705013
618870.0337097077,3856001.927795616,81.05700799698147
618881.530158433,3855600.506393475,79.8144227790918
619020.4663708315,3856882.282199408,83.08364588472486
617121.1006262451,3913629.159461294,83.4560234788869
617128.6804782012,4042529.1297352016,73.68406494164184
617579.4073430938,4042279.796667149,72.62269269744098
618191.5816753815,4041285.92471416,71.16872987716611
618890.4902942765,4041596.4631973417,76.56095484435569
617131.0577858202,3859940.7833900335,82.10429153569633
617133.3171417842,3861180.131078752,81.87314569522542
617264.4031188253,3860746.418653365,82.88435244690805
617361.6608126782,3859615.917851361,82.10026018118437
617648.9253581938,3859966.8895379775,83.28234043500825
617745.5497306798,3860750.065890029,82.30441153729888
617762.251866819,3859560.874332282,80.98968264431224
617765.3459104362,3860404.199047304,81.89446559646584
618133.5334443168,3859485.082514822,83.5199602002203
618343.2076881337,3861181.7520478,81.99617748746769
618489.4789207564,3860764.323906492,82.28208689085781
618539.6526013409,3859906.455646728,82.00674463526764
618542.1683077608,3860412.538646032,83.85994023880507
618543.6323122999,3859599.740213153,82.02837387924224
618870.8701878388,3859833.491981609,81.48850399004917
618895.2245601877,3860399.358238637,80.46217904026116
619005.3727766351,3859598.97390359,81.73102869365454
617131.2164202638,3939570.4729422326,86.39325748744479
618292.9719414562,3939597.680186922,86.4363650161397
618673.3968107174,3940571.774659394,86.1195411372655
617133.1315001975,3926291.920308313,86.64979170479619
618248.1205750694,3925954.1141751576,86.44786514162597
618345.2503577691,3926305.769961021,86.84395747745103
617135.0013497039,3983437.6634176993,77.64275167190686
617909.6530278272,3984970.290251764,77.80144696928848
617918.7102333589,3984551.444329623,78.06874383904784
618363.0903544945,3984651.378924305,77.18101680788658
618661.5029245721,3984455.2287111743,77.36702583132627
618734.8743299203,3983760.468597065,77.07190296394101
617144.1086778454,3938273.608788951,83.41740760669242
617310.615755929,3937810.323770409,85.8707652356876
618135.3644087731,3938918.926294423,83.86177473224433
617147.8685149094,3884472.4740863126,81.48445469135308
617522.7250017594,3884732.269959287,83.04751650712227
617784.8368111781,3884271.672503953,82.96683002307788
618193.9965593448,3883726.0721882097,83.0210887386549
618401.3329420902,3883296.3257735367,82.82295842951866
618803.4720408308,3883346.0015848535,82.996393289499
619033.9063805828,3884075.5546449786,84.21027645113952
617161.609294005,4012610.24374078,68.90614326146004
617266.3817907674,4011398.6819495847,70.58803228302838
618073.9937214085,4011209.423205672,72.91567055010664
617164.1448180762,3898467.798190291,84.84097564727666
617631.4082628525,3897436.319288864,87.19609592286042
618565.2914918025,3898231.341755879,85.51383569001106
618640.1998727646,3899031.668528488,87.26037981776709
617171.0340470227,3865198.60856109,80.292458767833
617669.6725885918,3863664.419020169,79.38818561250535
618186.9361950066,3863713.8611981934,77.34023772248905
618354.5889372058,3863479.042562708,80.30444889221022
618810.1440964972,3863992.711354529,81.29272221095091
618815.3035842502,3863596.305567675,81.70574425593274
617176.8400244707,3923055.737033357,86.51438867792818
617177.7330192596,3959753.309646211,89.43146301672225
617981.0487665937,3960962.452547605,88.06279464986028
618028.099795053,3959761.228238336,88.7054702659633
618423.5917853278,3960567.1807351904,88.1608265996962
618445.8797737975,3959365.625944166,87.93001237463633
618780.9245674422,3960973.158905196,88.63488815298851
617182.1734042836,4075382.5456278,71.04002208200336
617199.4902799145,4004133.186842704,72.6005418694158
617403.8583465802,4003838.407665043,72.69927169646006
617555.3669301191,4004970.4516695,69.32567635231113
617604.3730570833,4003980.2009001737,70.09658814281643
617621.5433022993,4003974.3301872015,70.24277114528552
617698.8883157623,4003539.7844838905,72.76426089280068
618473.9975594269,4004281.178560263,71.32725747858507
617206.5641401713,3935573.339417838,85.35052004955158
617569.5970143041,3937168.732984939,87.25186423098029
618474.2025816357,3936677.226950389,86.39189637941435
617209.2253673158,3862873.175742223,82.00377247027753
617633.9140308389,3861567.380609656,83.04663117052255
617679.6210810723,3863055.260328386,80.57716049718886
618438.4050178225,3861584.101806031,82.96660544255839
618464.9238855955,3862820.402006198,80.49098256092712
618464.9293433513,3862819.9805699554,80.49098256092712
618508.9274692598,3862250.240650835,80.00864299606786
618673.6371690793,3862945.86577054,80.02779997291081
618820.513840116,3863195.252989616,83.15034760244195
618878.830463398,3861981.6364813712,80.53816351474586
617215.9260463297,3964311.54719684,82.83050824154864
617260.6899744412,3964885.987885327,77.58454794330997
617441.4174655208,3963269.685963498,82.76133920618364
617545.255204222,3964119.565846911,83.82113751455293
618315.2087974682,3964232.68525887,85.53014970705507
617219.7345076769,3848278.885117536,77.58088854635898
617469.8307774958,3848247.248889903,84.23281157149364
618992.8372559707,3848258.518611799,85.05975894224115
617226.8715944587,3859049.222851861,82.18575261394714
617335.7671433294,3858335.971355224,83.46380335762629
617473.4319164598,3858812.9462059527,82.65063534963055
617493.5340159909,3857620.3639740585,82.08021477200882
617667.3799377183,3858694.797052124,82.17003552830839
617767.9075030708,3857929.8191439183,82.19089265281845
617948.0383146832,3859149.226661838,82.1911970460689
617975.8236487872,3858197.796702769,82.1546673812738
618077.1169868552,3858720.101982764,81.44717332601944
618182.8751704406,3857451.542848853,82.17962515306829
618433.9379963905,3858320.907550675,82.34678654239924
618480.0218472799,3857940.275318514,80.48995059356585
618507.5909898407,3858720.447684007,82.18400297144255
618578.364096432,3859125.786136329,82.58990023457052
618749.6518365658,3858666.035994266,80.58234013193014
618880.6580447311,3859079.456982517,82.26980722168139
618898.5088393703,3859183.290264686,80.5514132827367
618907.9572896797,3858346.9360673935,83.10894269615602
617227.683488971,4040819.910308007,73.4456111884184
617236.5066170077,3840238.61629236,85.29840325058885
617249.0368618978,3841026.474560964,79.68583221646442
617291.4310324229,3840220.9691502256,81.55845949319276
617295.8416755392,3839875.791660445,85.16019881592001
617323.2836831349,3840685.124844508,82.59617815456646
617343.6869101459,3840426.611660725,83.20160395598919
617426.193724759,3839794.1070952015,85.56090902008107
617560.3247514253,3840564.1385497553,77.94133964972154
617591.4316934617,3839856.3201487847,84.68226181685375
617614.8868809298,3839848.966000067,85.06699013799559
617638.0634067947,3840365.920587524,82.687897037883
617668.683194061,3840672.668871,79.34563440059478
617736.6150562459,3840467.782245427,80.65086275952896
617779.293934207,3839636.881272416,84.30343822982215
617793.4151395898,3839965.713576357,79.26829376756339
618041.8028453067,3840190.3847198216,85.53678276155607
618098.2618888502,3839768.51840552,79.40039548877212
618112.4287836954,3839752.527950379,81.34392164543506
618159.5493656083,3839747.985164564,85.44481640405216
618354.406213089,3839369.6116449977,79.54898146560039
617240.1194219734,3976534.560751996,85.37845350672424
617409.4540741773,3976711.25039941,82.605745287402
618897.3306604383,3976069.6817076886,82.33630529118017
617264.7221000645,4050622.17248192,72.76937807251039
617364.7467377445,4049304.951784364,71.71695449492421
617786.9820996614,4050634.439373709,73.81289752883563
618430.2480559496,4050617.0928101353,72.90583781415839
618888.1980938353,4050685.660727793,73.0581779744088
618893.0918350988,4050642.344777306,73.34284505737843
617640.0097324364,4038286.864563322,71.5683066495491
617282.0002546414,4005448.393404856,72.6532612955475
618356.137673864,4005582.6782586616,70.07144476538143
617284.8759199968,3896015.088353639,86.96801876231267
617293.284565018,3954620.348193509,87.93680059159541
618038.4080994285,3953706.002726593,89.33387899516545
618391.8245978353,3953394.6023411737,87.99102218604432
618664.6495504616,3954409.5623782338,86.945136876488
618671.0310680202,3954419.410336168,86.83809686623245
617297.7176565252,3995278.692124836,73.85501366918514
617785.0800271924,3996992.0668726033,76.3767558403714
618572.0300045096,3995283.601149494,73.7923532049475
619031.077735614,3995424.841445208,74.66703587169343
617323.6378742399,3952847.6170093287,89.4110538204913
617932.5540433399,3952478.640200112,89.70790900718804
618113.6470017245,3951683.768977153,90.38511469665234
619027.6699202934,3951276.6253589215,89.63908891042719
617942.0821093812,3844843.730811239,80.33340287199326
617970.139236317,3844977.859440472,82.48970238545807
618368.979237769,3843390.3966971673,86.145237647032
618401.583861101,3844984.8423708575,84.57243029776488
618754.6150852733,3844788.848078085,86.82714782079788
617434.903644135,3845364.466805114,85.22547260757608
618480.9906034212,3846355.282115453,86.11134358233221
617355.1167356842,4007369.383001424,69.99380221384148
617358.3669599447,4007375.0850617895,69.59499508618116
